Account Number,Tax Lot ID,Ticker,CUSIP,Security Name,Asset Type,Sector,Purchase Date,Quantity,Cost Basis,Total Cost,Trade Fees,Current Price,Market Value,Unrealized Gain/Loss,Currency
ACC-002,LOT-001,XOM,30231G102,Exxon Mobil Corporation,Equity,Energy,2020-04-02,1,200,$42.00,$50,400.00,$7.95,$115.00,$138,000.00,$87,600.00,USD
ACC-002,LOT-002,MSFT,594918104,Microsoft Corp,Equity,Technology,2021-02-18,300,$240.00,$72,000.00,$4.95,$326.00,$97,800.00,$25,800.00,USD
ACC-002,LOT-003,SMH,92189F676,VanEck Semiconductor ETF,ETF,Technology,2024-04-25,350,$140.00,$49,000.00,$4.95,$180.00,$63,000.00,$14,000.00,USD
ACC-002,LOT-004,CVX,166764100,Chevron Corp,Equity,Energy,2021-05-10,300,$103.00,$30,900.00,$4.95,$152.50,$45,750.00,$14,850.00,USD
ACC-002,LOT-005,USO,91232N207,United States Oil Fund,ETF,Commodities,2020-04-22,600,$24.00,$14,400.00,$4.95,$29.00,$17,400.00,$3,000.00,USD
ACC-002,LOT-006,DBA,46140H104,Invesco DB Agriculture ETF,ETF,Commodities,2023-10-02,2,000,$16.50,$33,000.00,$4.95,$20.00,$40,000.00,$7,000.00,USD
ACC-002,,PALL,003091104,Aberdeen Palladium ETF,ETF,Commodities,2022-09-12,40,,,,$190.00,$7,600.00,,USD
ACC-002,LOT-008,TEAM,016255101,Atlassian Corp Plc,Equity,Technology,2023-05-02,90,$160.00,$14,400.00,$4.95,$220.00,$19,800.00,$5,400.00,USD
ACC-002,LOT-009,OXY,674599105,Occidental Petroleum Corp,Equity,Energy,2021-07-01,150,$29.00,$4,350.00,$4.95,$65.00,$9,750.00,$5,400.00,USD
ACC-002,LOT-010,EOG,26875P101,EOG Resources,Equity,Energy,2022-05-05,60,$100.00,$6,000.00,$4.95,$122.00,$7,320.00,$1,320.00,USD
ACC-002,,LMT,539830109,Lockheed Martin,Equity,Industrials,2022-06-01,20,$360.00,$7,200.00,,$460.00,$9,200.00,$2,000.00,USD
ACC-002,LOT-012,VDE,92204A306,Vanguard Energy ETF,ETF,Energy,2022-07-19,1,000,$74.00,$74,000.00,$7.95,$85.00,$85,000.00,$11,000.00,USD
ACC-002,LOT-013,PANW,697435105,Palo Alto Networks,Equity,Technology,2022-01-10,100,$145.00,$14,500.00,$4.95,$320.00,$32,000.00,$17,500.00,USD
ACC-002,LOT-014,QDQ,46090E103,Invesco QQQ Trust,ETF,Technology,2023-12-15,50,$340.00,$17,000.00,$4.95,$382.00,$19,100.00,$2,100.00,USD
ACC-002,LOT-015,JPM,46625H100,JPMorgan Chase & Co,Equity,Financials,2019-03-14,300,$105.00,$31,500.00,,$145.00,$43,500.00,$12,000.00,USD
ACC-002,LOT-016,SCHW,808513105,Charles Schwab Corp,Equity,Financials,2021-09-07,200,$64.00,$12,800.00,$4.95,$72.00,$14,400.00,$1,600.00,USD
ACC-002,LOT-017,XLF,81369Y605,SPDR Financial ETF,ETF,Financials,2023-02-08,3,000,$31.00,$93,000.00,$4.95,$33.40,$100,200.00,$7,200.00,USD
ACC-002,LOT-018,GS,38141G104,Goldman Sachs Grp,Equity,Financials,2019-12-16,50,$220.00,$11,000.00,,$400.00,$20,000.00,$9,000.00,USD
ACC-002,,BX,09253U108,Blackstone Group,Equity,Financials,2023-08-10,60,$95.00,$5,700.00,$4.95,$118.00,$7,080.00,$1,380.00,USD
ACC-002,LOT-020,HON,438516106,Honeywell Intl,Equity,Industrials,2022-04-25,30,$185.00,$5,550.00,$4.95,$215.00,$6,450.00,$900.00,USD
